player_id,year,position,rating,pace,shoot,pass,dribble,defend,physical
20797,2013,CB,69,50 ,47 ,52 ,52 ,70 ,68 
10807,2013,LB,68,46 ,71 ,76 ,64 ,69 ,72 
9798,2013,CM,57,64 ,48 ,53 ,57 ,55 ,49 
20500,2013,RB,72,68 ,52 ,64 ,63 ,75 ,70 
27569,2013,CAM,75,58 ,74 ,80 ,74 ,58 ,59 
27488,2013,CB,82,76 ,71 ,65 ,54 ,84 ,82 
29309,2013,ST,85,91 ,89 ,79 ,85 ,61 ,76 
29372,2013,LW,78,82 ,67 ,69 ,85 ,45 ,59 
19783,2013,CAM,87,78 ,77 ,88 ,85 ,66 ,51 
28187,2013,LW,68,74 ,64 ,62 ,71 ,50 ,62 
12297,2013,CB,80,68 ,56 ,73 ,69 ,78 ,84 
9912,2013,CB,80,69 ,36 ,60 ,51 ,83 ,80 
21118,2013,ST,67,77 ,63 ,59 ,66 ,38 ,72 
10018,2013,CDM,68,57 ,60 ,69 ,56 ,67 ,66 
22104,2013,CB,72,57 ,35 ,48 ,43 ,70 ,78 
9935,2013,CB,79,69 ,56 ,56 ,64 ,79 ,82 
17981,2013,CDM,64,59 ,54 ,58 ,59 ,65 ,67 
28002,2013,CB,73,73 ,48 ,46 ,51 ,75 ,78 
36993,2013,CB,62,66 ,36 ,38 ,42 ,61 ,72 
323,2013,ST,65,91 ,62 ,50 ,66 ,43 ,61 
15157,2013,CM,63,79 ,56 ,67 ,64 ,57 ,54 
17560,2013,CDM,73,69 ,61 ,73 ,70 ,72 ,72 
23850,2013,ST,74,86 ,73 ,55 ,76 ,40 ,69 
40635,2013,CDM,75,62 ,53 ,72 ,50 ,78 ,74 
29577,2013,CDM,65,64 ,59 ,56 ,57 ,68 ,58 
27021,2013,CM,63,64 ,66 ,65 ,56 ,57 ,59 
40871,2013,CB,71,80 ,61 ,66 ,74 ,70 ,75 
3401,2013,RB,73,83 ,48 ,70 ,74 ,70 ,69 
42605,2013,LW,68,78 ,56 ,68 ,72 ,32 ,46 
31593,2013,ST,64,34 ,63 ,52 ,58 ,46 ,72 
41108,2013,CB,70,58 ,42 ,57 ,46 ,73 ,68 
26387,2013,LB,70,70 ,70 ,65 ,59 ,75 ,66 
23571,2013,RM,74,75 ,78 ,77 ,72 ,59 ,65 
152,2013,ST,74,75 ,72 ,57 ,71 ,45 ,80 
38182,2013,RB,81,81 ,61 ,80 ,75 ,80 ,77 
36752,2013,RB,73,85 ,63 ,65 ,72 ,74 ,72 
3075,2013,LM,67,75 ,61 ,60 ,71 ,42 ,46 
18236,2013,ST,68,64 ,65 ,62 ,59 ,46 ,72 
1607,2013,CDM,73,60 ,65 ,71 ,66 ,74 ,71 
34719,2013,LM,77,91 ,68 ,70 ,85 ,44 ,62 
39237,2013,CAM,83,74 ,70 ,84 ,87 ,51 ,61 
10649,2013,RM,63,69 ,60 ,63 ,62 ,47 ,63 
39915,2013,RB,69,85 ,57 ,68 ,68 ,61 ,58 
10552,2013,CB,78,56 ,60 ,64 ,56 ,80 ,80 
8430,2013,RB,69,70 ,45 ,67 ,65 ,70 ,72 
21881,2013,RB,72,71 ,50 ,69 ,70 ,72 ,67 
20324,2013,CB,65,75 ,47 ,59 ,62 ,64 ,62 
758,2013,RB,62,66 ,32 ,62 ,59 ,62 ,64 
31311,2013,CB,66,93 ,49 ,50 ,55 ,64 ,73 
38028,2013,CB,77,66 ,45 ,58 ,56 ,79 ,78 
32339,2013,RM,71,78 ,60 ,70 ,71 ,70 ,70 
18027,2013,LB,68,86 ,57 ,58 ,64 ,68 ,63 
5647,2013,ST,62,64 ,60 ,51 ,65 ,33 ,63 
16654,2013,CAM,74,79 ,70 ,71 ,81 ,40 ,52 
11129,2013,ST,79,77 ,80 ,57 ,73 ,56 ,84 
22337,2013,LM,72,76 ,67 ,70 ,73 ,45 ,58 
4492,2013,LB,65,78 ,60 ,64 ,66 ,65 ,61 
36164,2013,LB,78,77 ,72 ,73 ,73 ,79 ,73 
15378,2013,CDM,78,70 ,71 ,82 ,75 ,75 ,69 
20650,2013,CDM,74,74 ,69 ,72 ,75 ,73 ,72 
8515,2013,ST,65,53 ,62 ,60 ,62 ,54 ,76 
4349,2013,CM,56,40 ,48 ,63 ,44 ,53 ,55 
15258,2013,CM,76,57 ,75 ,84 ,70 ,70 ,69 
8221,2013,ST,70,67 ,65 ,48 ,62 ,46 ,76 
10523,2013,CB,67,62 ,24 ,55 ,58 ,67 ,68 
19885,2013,CB,69,64 ,33 ,58 ,59 ,68 ,74 
24323,2013,CAM,67,70 ,62 ,64 ,69 ,45 ,62 
9640,2013,CDM,67,70 ,61 ,69 ,66 ,62 ,56 
6095,2013,CM,73,81 ,71 ,82 ,77 ,42 ,47 
37887,2013,RW,76,83 ,74 ,62 ,80 ,44 ,56 
19948,2013,LM,68,88 ,63 ,64 ,69 ,39 ,59 
21121,2013,RB,71,66 ,52 ,64 ,60 ,77 ,64 
8180,2013,RM,70,84 ,68 ,61 ,75 ,45 ,53 
32380,2013,CDM,70,71 ,58 ,68 ,70 ,69 ,72 
34064,2013,RB,71,84 ,54 ,76 ,70 ,69 ,59 
15756,2013,CB,64,64 ,26 ,52 ,55 ,64 ,66 
33011,2013,CM,76,69 ,66 ,80 ,75 ,67 ,61 
10357,2013,ST,81,82 ,85 ,69 ,81 ,54 ,77 
8935,2013,ST,78,71 ,72 ,69 ,78 ,45 ,76 
30003,2013,LW,79,81 ,72 ,73 ,86 ,43 ,55 
43389,2013,CB,64,55 ,24 ,39 ,45 ,67 ,69 
7503,2013,ST,67,74 ,65 ,46 ,65 ,38 ,56 
25113,2013,CB,74,66 ,46 ,65 ,57 ,73 ,80 
18962,2013,CB,74,65 ,36 ,58 ,59 ,73 ,77 
870,2013,CAM,67,68 ,69 ,71 ,65 ,46 ,60 
31752,2013,CM,79,84 ,71 ,79 ,83 ,75 ,67 
28784,2013,CB,69,58 ,61 ,63 ,62 ,70 ,74 
31399,2013,LB,72,78 ,64 ,76 ,71 ,72 ,69 
38980,2013,CM,68,70 ,61 ,68 ,68 ,60 ,54 
13491,2013,RW,67,76 ,60 ,59 ,66 ,44 ,54 
17282,2013,CDM,82,71 ,60 ,73 ,73 ,81 ,80 
4884,2013,CDM,73,72 ,54 ,75 ,71 ,71 ,66 
11053,2013,CAM,77,49 ,73 ,76 ,80 ,65 ,71 
243,2013,CAM,66,62 ,62 ,64 ,68 ,41 ,56 
21480,2013,RB,64,68 ,42 ,58 ,52 ,64 ,66 
10997,2013,CM,73,63 ,76 ,74 ,77 ,70 ,71 
25061,2013,CF,66,87 ,62 ,57 ,71 ,49 ,64 
33059,2013,LB,68,71 ,55 ,69 ,64 ,66 ,55 
21966,2013,CDM,74,61 ,52 ,72 ,67 ,73 ,67 
16319,2013,CB,67,55 ,31 ,43 ,39 ,71 ,66 
7303,2013,ST,92,91 ,94 ,75 ,86 ,70 ,90 
15122,2013,CDM,82,71 ,69 ,79 ,77 ,80 ,77 
12636,2013,ST,85,81 ,89 ,62 ,80 ,59 ,89 
6608,2013,CDM,59,71 ,53 ,66 ,53 ,54 ,52 
13093,2013,RM,72,72 ,74 ,75 ,72 ,50 ,50 
2495,2013,RM,69,74 ,65 ,67 ,72 ,62 ,53 
43286,2013,CM,74,83 ,77 ,75 ,77 ,67 ,72 
38552,2013,RW,60,77 ,51 ,47 ,68 ,30 ,41 
35186,2013,CF,80,82 ,80 ,72 ,87 ,46 ,56 
38226,2013,RM,66,81 ,58 ,61 ,71 ,38 ,52 
2148,2013,RM,68,86 ,61 ,67 ,67 ,38 ,53 
41789,2013,ST,82,91 ,78 ,62 ,85 ,51 ,75 
28170,2013,ST,77,77 ,76 ,64 ,78 ,44 ,74 
38248,2013,ST,67,31 ,65 ,46 ,56 ,45 ,79 
26478,2013,RB,70,74 ,59 ,68 ,61 ,71 ,69 
234,2013,RM,64,78 ,56 ,66 ,59 ,50 ,62 
43258,2013,RM,70,86 ,67 ,62 ,74 ,46 ,69 
34503,2013,CAM,73,69 ,68 ,70 ,74 ,53 ,64 
41196,2013,LW,80,38 ,87 ,90 ,86 ,50 ,49 
40442,2013,CB,66,70 ,47 ,64 ,62 ,67 ,70 
18084,2013,RB,65,69 ,44 ,59 ,55 ,65 ,58 
34981,2013,CAM,69,68 ,63 ,70 ,74 ,29 ,43 
19271,2013,ST,71,74 ,70 ,57 ,69 ,42 ,72 
900,2013,LM,64,65 ,61 ,61 ,72 ,50 ,60 
4993,2013,CM,68,49 ,68 ,67 ,66 ,68 ,68 
42160,2013,CM,66,74 ,60 ,65 ,65 ,67 ,72 
37901,2013,CM,65,54 ,68 ,61 ,61 ,67 ,69 
33399,2013,CB,64,62 ,32 ,42 ,30 ,67 ,70 
12611,2013,ST,69,64 ,66 ,50 ,59 ,41 ,73 
9837,2013,CM,75,70 ,68 ,76 ,71 ,74 ,72 
34210,2013,CM,77,78 ,80 ,75 ,80 ,53 ,68 
36055,2013,RM,61,76 ,48 ,61 ,60 ,51 ,48 
16133,2013,LB,74,77 ,54 ,72 ,67 ,73 ,72 
36674,2013,ST,70,85 ,64 ,46 ,70 ,48 ,66 
28762,2013,CDM,75,68 ,49 ,66 ,63 ,73 ,80 
9991,2013,CB,70,71 ,53 ,63 ,47 ,68 ,70 
7060,2013,ST,69,64 ,66 ,52 ,58 ,49 ,80 
17535,2013,ST,65,46 ,65 ,51 ,56 ,50 ,76 
9705,2013,CDM,69,68 ,44 ,69 ,68 ,68 ,56 
33548,2013,RW,74,71 ,78 ,74 ,76 ,51 ,63 
4833,2013,CB,70,47 ,36 ,59 ,57 ,70 ,74 
39825,2013,CM,76,74 ,66 ,78 ,74 ,70 ,61 
42872,2013,CB,72,66 ,48 ,61 ,57 ,72 ,77 
35451,2013,CM,74,59 ,64 ,77 ,72 ,69 ,62 
38231,2013,RB,90,93 ,76 ,86 ,88 ,86 ,78 
37129,2013,ST,79,88 ,79 ,46 ,79 ,50 ,76 
33073,2013,CDM,66,60 ,46 ,58 ,64 ,68 ,72 
36211,2013,CDM,67,64 ,57 ,62 ,58 ,70 ,72 
13002,2013,ST,81,80 ,75 ,65 ,69 ,52 ,83 
2417,2013,ST,67,65 ,76 ,50 ,63 ,44 ,67 
181,2013,CB,62,57 ,45 ,57 ,50 ,63 ,62 
36170,2013,CM,74,72 ,72 ,78 ,74 ,63 ,63 
27695,2013,RM,82,77 ,74 ,82 ,88 ,42 ,51 
29897,2013,CF,60,51 ,59 ,58 ,62 ,46 ,60 
36569,2013,LB,65,70 ,54 ,61 ,62 ,66 ,64 
30527,2013,CM,74,76 ,72 ,72 ,76 ,70 ,75 
18115,2013,ST,69,59 ,68 ,58 ,69 ,50 ,78 
10891,2013,ST,76,55 ,71 ,66 ,65 ,57 ,79 
23609,2013,RM,65,75 ,57 ,61 ,68 ,52 ,52 
1277,2013,CDM,70,62 ,43 ,61 ,58 ,71 ,71 
13466,2013,CM,78,81 ,68 ,73 ,83 ,65 ,50 
24664,2013,NA,65,55 ,64 ,45 ,60 ,40 ,60 
38163,2013,LW,84,80 ,80 ,83 ,87 ,47 ,52 
2865,2013,NA,62,81 ,50 ,51 ,67 ,57 ,49 
39870,2013,CM,68,67 ,56 ,69 ,64 ,67 ,66 
21479,2013,CM,60,61 ,60 ,53 ,64 ,65 ,64 
5006,2013,RM,71,83 ,68 ,66 ,75 ,39 ,58 
42422,2013,RM,65,91 ,51 ,58 ,68 ,49 ,50 
16066,2013,LM,82,82 ,82 ,83 ,83 ,66 ,68 
18568,2013,RM,64,55 ,63 ,67 ,59 ,46 ,62 
39821,2013,RB,73,60 ,37 ,70 ,65 ,74 ,74 
30415,2013,CAM,90,89 ,87 ,88 ,92 ,50 ,70 
36052,2013,CDM,62,46 ,55 ,59 ,52 ,62 ,74 
26097,2013,CM,73,73 ,66 ,69 ,72 ,74 ,68 
34164,2013,CDM,70,65 ,53 ,74 ,65 ,66 ,64 
37103,2013,LM,74,84 ,68 ,70 ,77 ,61 ,74 
9879,2013,RW,77,94 ,63 ,72 ,78 ,41 ,53 
32814,2013,LM,80,83 ,76 ,79 ,83 ,73 ,65 
39258,2013,CF,82,79 ,81 ,74 ,84 ,44 ,59 
29203,2013,LB,64,88 ,46 ,70 ,59 ,58 ,47 
27812,2013,CB,76,51 ,38 ,36 ,33 ,76 ,78 
23110,2013,CB,77,40 ,40 ,54 ,39 ,79 ,78 
30266,2013,RB,71,75 ,62 ,73 ,73 ,68 ,67 
1685,2013,CDM,69,54 ,58 ,67 ,69 ,69 ,64 
7508,2013,CAM,76,86 ,71 ,65 ,87 ,49 ,72 
26646,2013,CB,62,55 ,40 ,51 ,44 ,63 ,68 
3236,2013,ST,72,87 ,67 ,59 ,71 ,38 ,66 
3954,2013,LM,89,80 ,83 ,88 ,89 ,48 ,60 
35243,2013,ST,67,78 ,63 ,51 ,70 ,45 ,69 
41797,2013,RW,72,79 ,68 ,67 ,77 ,47 ,62 
24830,2013,CDM,74,69 ,60 ,71 ,70 ,72 ,66 
29471,2013,CF,66,59 ,66 ,63 ,63 ,46 ,72 
25359,2013,ST,74,77 ,74 ,66 ,76 ,48 ,76 
24045,2013,RW,84,89 ,84 ,78 ,88 ,47 ,73 
7837,2013,CF,65,81 ,59 ,54 ,62 ,48 ,62 
3799,2013,CB,63,49 ,35 ,41 ,31 ,64 ,65 
36387,2013,CDM,72,63 ,58 ,68 ,66 ,74 ,77 
24616,2013,NA,73,68 ,48 ,72 ,62 ,73 ,67 
18677,2013,ST,67,59 ,65 ,48 ,57 ,40 ,75 
7451,2013,ST,76,76 ,71 ,62 ,72 ,50 ,77 
23239,2013,LM,74,66 ,75 ,82 ,73 ,57 ,57 
13790,2013,CDM,62,51 ,30 ,59 ,57 ,60 ,55 
33048,2013,CB,61,46 ,25 ,45 ,48 ,62 ,64 
14608,2013,RB,69,73 ,46 ,71 ,64 ,67 ,69 
7538,2013,CB,74,66 ,46 ,66 ,59 ,76 ,76 
26957,2013,RB,56,58 ,30 ,43 ,42 ,62 ,65 
7559,2013,ST,60,79 ,58 ,43 ,70 ,28 ,50 
2401,2013,CAM,74,79 ,70 ,78 ,73 ,39 ,68 
7917,2013,CF,72,58 ,71 ,69 ,69 ,49 ,73 
14280,2013,CF,67,70 ,65 ,55 ,66 ,41 ,61 
8996,2013,CB,76,42 ,33 ,54 ,39 ,78 ,77 
41845,2013,ST,78,85 ,76 ,66 ,78 ,44 ,74 
42654,2013,CM,82,60 ,70 ,82 ,83 ,79 ,66 
8416,2013,ST,63,76 ,60 ,50 ,63 ,39 ,60 
34747,2013,LW,86,89 ,87 ,87 ,86 ,60 ,68 
31569,2013,CB,69,57 ,28 ,44 ,47 ,67 ,75 
25655,2013,CDM,65,68 ,43 ,63 ,59 ,64 ,56 
788,2013,ST,70,75 ,66 ,64 ,67 ,44 ,74 
39727,2013,CB,70,67 ,36 ,52 ,55 ,70 ,69 
39716,2013,CDM,76,42 ,50 ,68 ,60 ,80 ,72 
42291,2013,RB,64,78 ,35 ,64 ,63 ,59 ,51 
36460,2013,CM,74,78 ,64 ,77 ,75 ,71 ,68 
20295,2013,RB,67,87 ,34 ,55 ,56 ,68 ,70 
21263,2013,RB,54,72 ,47 ,53 ,56 ,54 ,59 
6143,2013,CB,71,64 ,35 ,50 ,51 ,74 ,72 
29182,2013,CB,80,52 ,48 ,61 ,58 ,84 ,76 
40191,2013,NA,54,24 ,56 ,60 ,34 ,58 ,67 
35546,2013,LM,66,68 ,62 ,67 ,64 ,50 ,48 
16115,2013,LM,78,93 ,71 ,68 ,82 ,40 ,55 
39097,2013,CDM,73,69 ,57 ,70 ,67 ,74 ,74 
20292,2013,ST,72,70 ,66 ,58 ,67 ,36 ,78 
36175,2013,CB,64,32 ,23 ,43 ,38 ,66 ,71 
9087,2013,CDM,75,78 ,58 ,72 ,70 ,76 ,76 
4425,2013,ST,73,88 ,73 ,72 ,79 ,42 ,58 
335,2013,CM,74,74 ,58 ,75 ,73 ,70 ,46 
23109,2013,CDM,76,73 ,47 ,71 ,74 ,76 ,69 
38407,2013,ST,76,66 ,72 ,59 ,72 ,46 ,80 
22251,2013,RM,83,90 ,76 ,79 ,90 ,58 ,72 
253,2013,RB,85,75 ,63 ,81 ,78 ,88 ,83 
30746,2013,RB,82,89 ,65 ,79 ,73 ,84 ,80 
7886,2013,CM,68,68 ,61 ,68 ,70 ,61 ,60 
25317,2013,CB,65,51 ,37 ,49 ,35 ,67 ,73 
9200,2013,RW,71,84 ,69 ,60 ,74 ,49 ,74 
3723,2013,LB,72,70 ,58 ,73 ,63 ,72 ,62 
25020,2013,CDM,81,73 ,73 ,79 ,76 ,80 ,76 
2989,2013,CAM,85,80 ,82 ,79 ,86 ,77 ,83 
15114,2013,CM,72,76 ,70 ,71 ,71 ,68 ,64 
17275,2013,CAM,89,67 ,90 ,93 ,89 ,70 ,64 
27379,2013,CDM,73,76 ,63 ,70 ,70 ,72 ,67 
7702,2013,ST,70,74 ,71 ,67 ,70 ,42 ,57 
43156,2013,LB,63,84 ,36 ,58 ,62 ,61 ,56 
39128,2013,RM,79,78 ,74 ,77 ,80 ,51 ,63 
23281,2013,ST,71,68 ,71 ,56 ,58 ,38 ,76 
20818,2013,CAM,72,67 ,73 ,70 ,73 ,66 ,55 
9850,2013,CDM,66,75 ,51 ,69 ,68 ,65 ,60 
26463,2013,ST,68,75 ,65 ,60 ,68 ,47 ,73 
10539,2013,LM,80,85 ,77 ,77 ,86 ,53 ,55 
28669,2013,RB,63,72 ,41 ,67 ,61 ,58 ,67 
31932,2013,CAM,73,73 ,68 ,74 ,77 ,64 ,62 
11950,2013,CDM,80,75 ,66 ,76 ,75 ,81 ,69 
7259,2013,CM,66,71 ,55 ,68 ,70 ,61 ,53 
41744,2013,LM,65,69 ,64 ,62 ,67 ,55 ,58 
14382,2013,RM,67,71 ,62 ,64 ,74 ,50 ,60 
9451,2013,CM,70,76 ,63 ,72 ,79 ,57 ,56 
29069,2013,RM,79,63 ,79 ,86 ,77 ,68 ,71 
26521,2013,ST,68,75 ,64 ,48 ,66 ,45 ,69 
10408,2013,ST,85,82 ,86 ,79 ,88 ,49 ,69 
20879,2013,CM,72,88 ,58 ,65 ,70 ,65 ,68 
19532,2013,CAM,80,46 ,72 ,84 ,79 ,52 ,60 
2675,2013,CB,68,69 ,43 ,50 ,44 ,68 ,75 
36616,2013,CDM,75,83 ,47 ,68 ,74 ,74 ,58 
2512,2013,ST,72,57 ,70 ,43 ,69 ,48 ,83 
3326,2013,ST,66,78 ,60 ,52 ,62 ,40 ,60 
2479,2013,LB,74,65 ,51 ,73 ,67 ,75 ,68 
38919,2013,RW,85,88 ,83 ,81 ,92 ,50 ,70 
19961,2013,CB,63,55 ,39 ,43 ,58 ,66 ,68 
37168,2013,LB,70,68 ,53 ,68 ,62 ,71 ,69 
9898,2013,RB,71,81 ,50 ,68 ,60 ,69 ,64 
11055,2013,CM,66,74 ,62 ,65 ,70 ,57 ,69 
42332,2013,CB,65,55 ,40 ,50 ,49 ,62 ,72 
12017,2013,CB,78,66 ,50 ,56 ,53 ,82 ,79 
30179,2013,CM,64,58 ,54 ,67 ,60 ,53 ,45 
6734,2013,CM,66,60 ,60 ,66 ,64 ,70 ,71 
2466,2014,CDM,79,69 ,59 ,69 ,71 ,83 ,73 
8380,2014,LB,70,52 ,38 ,67 ,63 ,72 ,69 
9683,2014,CB,64,49 ,31 ,47 ,30 ,65 ,72 
5589,2014,CM,79,58 ,66 ,82 ,68 ,81 ,78 
22251,2014,LW,85,92 ,77 ,84 ,89 ,54 ,61 
31311,2014,RB,63,93 ,49 ,48 ,55 ,63 ,72 
15286,2014,LB,78,78 ,51 ,69 ,66 ,82 ,76 
12662,2014,CAM,74,72 ,72 ,70 ,67 ,62 ,73 
31012,2014,RM,60,63 ,59 ,58 ,60 ,47 ,52 
13491,2014,RM,65,68 ,60 ,59 ,70 ,45 ,56 
25061,2014,CAM,69,87 ,63 ,60 ,71 ,49 ,64 
36948,2014,CDM,79,68 ,59 ,75 ,75 ,79 ,72 
21614,2014,CM,74,68 ,62 ,75 ,73 ,60 ,55 
28198,2014,ST,67,71 ,67 ,62 ,71 ,47 ,55 
40614,2014,CF,73,70 ,79 ,77 ,78 ,48 ,69 
20292,2014,ST,71,70 ,65 ,60 ,67 ,42 ,80 
22585,2014,LM,64,68 ,61 ,65 ,64 ,56 ,70 
16319,2014,CB,68,55 ,27 ,43 ,38 ,71 ,66 
2253,2014,ST,65,78 ,59 ,50 ,71 ,44 ,52 
6729,2014,CB,79,51 ,47 ,66 ,56 ,82 ,81 
11416,2014,CDM,88,73 ,79 ,86 ,83 ,88 ,89 
5761,2014,CF,66,82 ,64 ,51 ,65 ,48 ,72 
31895,2014,CAM,62,74 ,52 ,59 ,68 ,42 ,52 
7836,2014,RB,73,79 ,47 ,67 ,69 ,72 ,70 
30105,2014,CB,77,53 ,35 ,62 ,52 ,78 ,81 
41831,2014,RB,79,92 ,65 ,70 ,76 ,78 ,78 
25326,2014,CB,65,77 ,45 ,53 ,53 ,67 ,72 
14856,2014,CB,80,67 ,47 ,66 ,54 ,81 ,82 
40217,2014,CDM,80,71 ,72 ,78 ,83 ,78 ,77 
2576,2014,ST,71,50 ,68 ,66 ,63 ,62 ,77 
33593,2014,RM,68,78 ,55 ,63 ,75 ,38 ,44 
31569,2014,CB,67,50 ,32 ,46 ,37 ,66 ,72 
13640,2014,RM,71,90 ,65 ,66 ,74 ,39 ,56 
25943,2014,ST,73,74 ,73 ,59 ,69 ,46 ,68 
30630,2014,LB,71,64 ,47 ,70 ,63 ,73 ,74 
31393,2014,CM,74,56 ,68 ,79 ,72 ,64 ,66 
31500,2014,RB,77,79 ,48 ,71 ,69 ,80 ,69 
12801,2014,ST,66,69 ,65 ,43 ,54 ,43 ,80 
21827,2014,CB,79,71 ,32 ,66 ,48 ,79 ,80 
16134,2014,CB,80,77 ,43 ,69 ,59 ,82 ,79 
22639,2014,CB,72,70 ,33 ,51 ,41 ,73 ,78 
8515,2014,ST,64,44 ,62 ,60 ,61 ,53 ,74 
19453,2014,RM,79,83 ,74 ,81 ,75 ,77 ,82 
31391,2014,CB,69,33 ,56 ,58 ,43 ,69 ,81 
35557,2014,RB,65,78 ,50 ,60 ,65 ,65 ,66 
35689,2014,CDM,63,64 ,62 ,55 ,62 ,65 ,53 
24045,2014,ST,83,87 ,82 ,74 ,88 ,47 ,67 
24323,2014,CAM,67,70 ,62 ,64 ,69 ,45 ,62 
17608,2014,CB,69,44 ,37 ,37 ,30 ,73 ,77 
11362,2014,CAM,80,91 ,71 ,76 ,86 ,43 ,50 
31727,2014,CB,69,68 ,44 ,59 ,58 ,67 ,68 
39971,2014,CB,76,31 ,48 ,50 ,34 ,76 ,78 
39716,2014,CB,75,34 ,49 ,66 ,59 ,74 ,69 
28274,2014,ST,76,71 ,68 ,60 ,72 ,46 ,82 
10356,2014,ST,80,85 ,82 ,64 ,80 ,48 ,76 
1466,2014,RM,80,92 ,63 ,71 ,84 ,43 ,44 
959,2014,CB,84,68 ,59 ,76 ,70 ,84 ,81 
7313,2014,LB,79,82 ,64 ,75 ,80 ,79 ,68 
15619,2014,LM,86,79 ,81 ,87 ,88 ,52 ,64 
14474,2014,LM,71,82 ,75 ,69 ,75 ,42 ,61 
22558,2014,ST,72,87 ,63 ,60 ,74 ,45 ,73 
22324,2014,CB,74,68 ,42 ,51 ,63 ,80 ,83 
38250,2014,CM,70,66 ,57 ,71 ,67 ,61 ,54 
39354,2014,CAM,82,82 ,83 ,84 ,84 ,55 ,57 
23365,2014,ST,76,67 ,74 ,59 ,73 ,45 ,81 
16412,2014,CF,77,79 ,76 ,76 ,80 ,42 ,56 
35360,2014,CDM,78,65 ,76 ,81 ,69 ,73 ,67 
38715,2014,CB,73,67 ,45 ,44 ,44 ,77 ,78 
37839,2014,CDM,72,58 ,56 ,73 ,60 ,72 ,74 
5042,2014,RB,61,55 ,51 ,54 ,56 ,63 ,65 
2756,2014,LM,67,71 ,60 ,66 ,69 ,44 ,56 
32831,2014,LB,69,76 ,47 ,70 ,65 ,68 ,63 
12246,2014,CM,66,71 ,57 ,67 ,67 ,63 ,60 
22202,2014,CB,67,53 ,29 ,52 ,42 ,66 ,80 
11702,2014,ST,68,76 ,64 ,62 ,69 ,48 ,69 
41666,2014,RW,74,90 ,68 ,70 ,74 ,45 ,62 
6735,2014,RM,65,54 ,72 ,70 ,68 ,60 ,74 
42027,2014,CAM,77,80 ,68 ,77 ,86 ,52 ,62 
2161,2014,LM,64,59 ,68 ,68 ,65 ,36 ,34 
12290,2014,ST,65,84 ,61 ,44 ,60 ,44 ,60 
3345,2014,CAM,73,69 ,64 ,70 ,80 ,43 ,55 
27188,2014,CB,71,69 ,54 ,79 ,64 ,73 ,70 
43057,2014,ST,68,75 ,64 ,55 ,67 ,50 ,69 
18503,2014,RB,72,68 ,55 ,61 ,63 ,73 ,70 
37764,2014,RM,66,81 ,62 ,61 ,69 ,41 ,59 
5121,2014,LM,80,73 ,73 ,79 ,85 ,61 ,58 
10449,2014,CB,74,63 ,44 ,57 ,53 ,75 ,80 
4322,2014,CB,72,46 ,41 ,49 ,43 ,69 ,81 
36670,2014,LB,64,82 ,50 ,63 ,70 ,59 ,52 
3759,2014,LM,61,73 ,44 ,60 ,64 ,51 ,54 
12082,2014,ST,76,79 ,71 ,68 ,83 ,38 ,59 
21170,2014,ST,62,28 ,65 ,52 ,58 ,45 ,71 
2685,2014,RB,67,82 ,48 ,56 ,65 ,67 ,67 
19445,2014,RM,62,81 ,55 ,58 ,66 ,38 ,58 
17129,2014,LB,69,90 ,57 ,70 ,76 ,68 ,57 
10842,2014,ST,62,76 ,62 ,54 ,60 ,40 ,63 
2417,2014,ST,64,63 ,69 ,47 ,58 ,43 ,66 
33306,2014,ST,72,76 ,68 ,55 ,74 ,44 ,70 
40567,2014,CAM,92,81 ,93 ,90 ,87 ,63 ,86 
20104,2014,LB,72,67 ,39 ,67 ,61 ,74 ,70 
30094,2014,RM,71,88 ,69 ,64 ,79 ,41 ,49 
19275,2014,CDM,74,60 ,65 ,74 ,65 ,77 ,66 
19920,2014,CB,89,69 ,67 ,83 ,73 ,94 ,95 
36562,2014,CM,64,51 ,69 ,70 ,70 ,45 ,38 
4302,2014,CM,70,66 ,60 ,66 ,68 ,69 ,65 
36674,2014,ST,69,77 ,65 ,46 ,69 ,48 ,65 
25014,2014,CM,83,73 ,83 ,83 ,86 ,70 ,66 
2196,2014,CAM,64,85 ,56 ,58 ,72 ,54 ,58 
13482,2014,CDM,74,38 ,55 ,69 ,57 ,77 ,72 
32072,2014,LB,88,84 ,83 ,86 ,84 ,88 ,80 
37403,2014,CDM,68,63 ,48 ,70 ,64 ,69 ,68 
9789,2014,ST,60,82 ,52 ,62 ,60 ,61 ,72 
20093,2014,LW,83,88 ,71 ,78 ,88 ,48 ,41 
38980,2014,CM,68,71 ,61 ,70 ,69 ,61 ,57 
13403,2014,RM,62,70 ,55 ,57 ,62 ,51 ,52 
35489,2014,CDM,79,58 ,65 ,79 ,66 ,79 ,76 
42262,2014,ST,61,53 ,57 ,56 ,59 ,50 ,63 
26676,2014,CM,66,56 ,50 ,63 ,60 ,70 ,60 
15154,2014,RM,74,74 ,68 ,76 ,75 ,61 ,62 
8824,2014,CDM,65,68 ,55 ,70 ,70 ,60 ,57 
13093,2014,RW,70,70 ,71 ,73 ,67 ,47 ,49 
36910,2014,CDM,74,77 ,65 ,72 ,70 ,74 ,69 
14825,2014,ST,85,85 ,86 ,68 ,87 ,50 ,76 
1686,2014,CB,60,43 ,28 ,52 ,44 ,59 ,70 
3998,2014,CB,84,63 ,52 ,60 ,49 ,87 ,87 
