id,name
10832,Hiroshi Katayama
25257,Raul Chacon Estrada
2076,Efford Chabala
16767,Nawaf Al Darmaki Mubarek
30526,Athanasios Bembis
2608,Gustavo Domingo Quinteros
20113,Mauro Antonio Caballero
6130,Pedro Osorio
35543,Renato Olmi
6377,Carlos Diarte
3953,Carlos A Lugo
8428,Taylor Twellmanfor
32374,Peter McBride
27002,Herman Bolanos
12083,Friedrich Franzl
26764,Nenad Krsticic
34232,Stefano Mauri
25824,AF Bowman
4512,Christian Benitez
42097,Tetsuya Totsuka
7338,David Silva
3467,Luizinho
4614,Tom Garrett
3512,Hamilton Souza Careca II
13,Anthar Yahia
14672,John Dempsey
32091,Alexander McLintock
17696,Rene Vanderwilt
14217,Guido Ara
2952,Conceicao Nelson
8601,Antonio Torres
35442,Theo Koenen
24534,Lamine Kone
27549,Mario Antonio Torres
21816,Luis Parra
15354,Alexander Laube
3236,Alfeu
22834,Georgi Minchev
18679,Robert Egan
14525,Johnny van't Schip
17585,Pierre Korb
11810,Ralph Piercy
15289,Jean Haag
9427,Paulo Sousa
12477,Jan Wimmer
43082,NOH So-Jin
28039,Vaclav Vrana
28121,Andy Black
16965,Lubomir Vlk
9224,Giannis Maniatis
40924,Salvatore Esposito
37881,Leroy Spann
18964,Oskar Bengtsson
34738,Victor Hitzel
23876,Ola Svensson
28757,Kai Johansen
18784,Srdjan Luchin
39269,Rezso Huber
11367,Dennis Tindall
9898,Jackson Irvine
35941,Ernst Rutschmann
5170,Bela Varadi
17606,Roger Courtois
8320,Fabian Larry Estoyanoff
18871,Peter Hlinka
39921,Koh Arima
873,Kwame Ayew
28113,Jurkemik
20841,Fabio Santos
9070,Henrik Batikyan
34032,Josef Luke
15123,Gosta Svensson
21665,Jose-Luis Lamadrid Cano
12545,Adolf Simpersky
7945,Agustin Cosso
25240,Juan Bautista Rozotto
26384,Serna
26622,Hernando Caicedo
5324,Nestor Martin Errea
33674,Sirel
4170,E Valenciano
647,Ah Hassanah
14423,Marius Stankevicius
29877,Sixten Bostrom
2449,Eulogio Vargas
44319,Awath Subeit
10328,Tony Morley
18509,Jan Mulder I
26684,Humberto Ortiz
16647,Zuhair Bakheet Bilal
20483,Cervini
19759,Voiois Karayannis
12583,Alois Vechet
43539,Vincent Fernandez
21104,Hussein El-Roubi
19723,Carlos Romeo Monteagudo
4137,Adrian Ramos
13733,Ferenc Platko
6959,Augusto Matine
18982,Einar Karlsson
26097,Me Zeledon
20782,Mario Agudelo
40840,Hassan Mubarak
22711,Leon
39830,Amer Abdel Wahab
20008,Epifanio Benitez
18890,Mariano Arrate
33166,John King
4985,Obed Owusu
23375,G Tichanov
11965,Adrain Paz
23673,Ivan Khristov
10676,Ahmad Reza Abedzadeh
35720,Hans Appel
10755,Rony Calderon
29793,Nikica Klincarski
15243,Erkan Zengin
16102,Fereydoon Zandi
24830,Alioum Seidou
1107,H Hocine Yahi
29098,Ellert Schram
15895,Drazen Jerkovic
2159,Mehmet Durakovic
18930,Luciano Sanchez 'Vava'
9097,Vladimir Voskoboinikov
25073,Lazaro Dalcourt
18957,Vahram Kevorkian
18234,'Tonny' de Kessler
36316,Chebli
32986,Thomas Perry
9024,Artem Simonyan
333,Soudani
1204,Mouhsine Bouhlal
34596,Peter Traber
6437,Buenaventura Ferreira
4182,William Quiros
41515,Giovanni Borgato
18897,Ignacio Eizaguirre
40248,Habib Sharifi
9458,Vieirinha
25430,Bela Balogh
29348,Mohammadi
27105,Tobias Rivera
5538,Shinji Okazaki
3028,Sabino Coletta
4800,Dominique Bathenay
35578,Abdesselam
10987,LEE Ho-Tek
23312,M Vasilev II
20527,Camacho
30118,Victor Bielich
14291,Attilio Demaria
9101,Albert Sargsyan
38917,Talapa
40445,John Panagis
42728,Abderrazak Ibrahim
20583,Dragan Mihajlovic
3128,Alvaro
6532,Ernesto Farias
1223,Bouchaib El Moubarki
35264,Ernst Meyer
44158,Albert Ewadinger
32500,John 'Fermer Jock' Smith
22363,ERCAN Ertug
14289,Mathias Kaburek
14705,David Forde
18535,Bud Brocken
37683,Omar Arellano
28762,Kjeld Petersen
6834,Paul Cominges
1891,Raouf Bouzaiene
38716,Gutierrez
2678,Erwin Sanchez
28227,Max Galler
2926,Julio Rivet
12857,Michael Wackenreuter
11920,Serkan Balci
43383,Justo San Sebastian
9724,Sasa Ognenovski
25643,Jack Tinkler
42110,Bo Zhu
29008,Ioanis Fronimidis
18571,Luis Vargas Pena
6821,Juan Jose Jayo
30800,Mohamed Abdel Azeem
27043,Lazaro Joel Sanchez Morales
36638,Jorge Ribeiro
19454,Gabino Granados
14978,MATIAS Aranzabal
11724,Jonathan Gould
30314,Luis Fernando Leon
1894,KOKSAL Mesci
26176,Espinosa
28360,Rodoljub Malencic
19476,Jose Guzman
30868,Mazhar Abdel
16940,Wilmer Lopez Arguedas
21717,Marco Roberto Marquinhos
33599,Vladas Dzindziliauskas
15466,Murat Yakin
2693,Carlos Erwin Arias
23914,Yasen Petrov
18661,Renato Sanches
13866,Gyula Baratky
22241,Guillermo Gorostiza
24100,Mohd Abdullah
26781,Marian Kurty
4253,Vaclav Masek
12424,Andreas Ivanschitz
11147,Pedro Damian Alvarez
12103,Karl Zischek
18811,Andrew McLaren
25507,Marco McDonald
43350,Andrey Vasilitchuk
42170,Rias
30175,Miguel Mostto
24225,Lazar Kristov
24495,Jean-Pierre Fiala-Fiala
3575,Junior Oswaldo 'Juninho'
21101,Riad
28843,Juhani Himanka
6765,Humberto Ballesteros
13264,Karl Kubik
3005,Luiz Mesquita Oliveira
9001,Michael Krohn-Delhi
6699,Walter Ormeno
15699,Jimmy Banks
16284,Ismail Abdul Latif
10149,Mikkel Beckmann
4665,Ray Wilkins
14843,Sammy Cox
1314,Ruben Toribio Diaz
43414,Joel Andrade
9874,F Ramsey
29144,Sverrir Gardarsson
30349,Lewis Mulenga
15022,Jesus Zamora
13276,Paul Eichelmann
43638,Rami Moustapha
17408,Sami Yia-Jussila
22663,Steve Lowndes
12943,Don Howe
6466,Luis Alberto Monzon
40979,Kestutis Rudzionis
39372,Bela Bako
2790,Edin Visca
40381,Salem Alem Khamis
19195,Ivan Yaremchuk
7180,Stanislav Fisan
41988,Lo Wai Mau
11005,KANG Tae-Hyun
27806,Ferdinand Planicky
15034,Julio Alberto
1039,Obou Macaire Grabgo
28321,Anatoli Shepel
34810,Janos Schmidt
16064,Soltan
8170,Romeo Ruben Corbo
37106,Hernan Medford Bryanfor
31886,Sam McCrory
7173,Dusan Toth
21016,Biu
7465,Fabian Schar
24717,Mandla Masango
31794,Daniele Adani
39088,Z Magyar
36042,Omar Correa
4459,Juan Carlos Burbano
9313,Eduard Partsikyan
27028,Quiroz Estupinan
38516,Mateo Avila Benedic
25521,Marlon King
17347,Philippe Vande Walle
11632,Colin Healy
41914,Mladen Zizovic
179,Bain
30213,Gabrifor
40653,Ghazi Fahadfor
16300,RI Chol-Myong
29920,Luis Zambranofor
32436,Dave McLean
29298,Hjalte Bo Norregaard
182,Ighili
36887,Ant Mendizabal
34179,Bjarni Felixson
35700,Jimmy McCann
19431,Samuel Ekeme Ndiba
21253,William Prunier
37288,Rudy Rolando Ramirez
8260,Gustavo Mendez
37674,Omar Ortiz
22247,Armandinho
43479,Sulakvelidze
40234,Abdellah Awad Foodah
35814,Anton Arieta II
15626,Sergen Yalcin
30491,Hamidu Abd
39734,Nasanzade
42242,LEUNG Sui-wing
6116,Diego Ayala
15072,Gosta Nilsson
11437,Fred de Jong
36208,KIM Chang-Soo
24301,Benoit Assou-Ekotto
6501,Jose Fabian Albornoz
37713,Repino Toledo
40438,G Hoyos
40314,KAMIL Eken
3786,Hristo Bonev
18258,Piet Bouman
10435,Prince Koranteng Amoako
4597,Outside Left
44099,Thomas McKillop
43035,Alfaro
24234,Dragan Gugleta
40972,KIM Kang-nam
5701,Olaf Heredia
2167,Hugo Leonardo Perez
1186,Moulay El Gharef
20424,Eduardo Pereyra
38552,Luis Zelaya
29666,SELIM Soydan
7654,Jose Rossi
20139,Adalberto Roman
38177,Phillpe Vorbe
5808,Jonny Magallon
42031,Shigeyoshi Suzuki
23550,Reda Ereyahi
6632,Teodoro Alcalde
16062,Jomea
6181,Armando 'Rubite' Jara
19958,Rolando Palma
1211,Abdelkarim El Hadrioui
21787,Michael Utting
26467,PARK Kyu-Seonfor
42331,Yuji Kishioku
3945,Hernando Pineros
2383,Juan Carlos Fonda
14209,Stefan Lexa
33152,Cyril Sidlow
8809,Mustafa Hukic
4598,Stan Mortensen
37840,Selwyn Murren
38798,Muteff
31127,Laurentiu Aureiian Reghecampf
32495,Tommy Muirhead
26741,Pedro Requena
19224,Zakaria Bakkali
3973,Luis Norberto Gil
38129,Mario Santino Harrison
36806,Paraskevas Yeorgakopoulos
29538,Gosta Dahl
24856,Mark Simyangwe
26688,Alvaro Calle
10424,Robbie Hooker
30931,Chebbak Larbi
20582,Juan Falcon
66,Friedl Koncilia
9248,Julio Giron
9903,Clarrie Coutts
6928,Figueiredo Germano
13132,Alfred Aston
13403,Heinz Flohe
28896,Stephane Ruffier
9150,Laurent Robert
5067,Paolo Goltz
35882,Hermann Schweikert
3130,Jose M Garcia Perez
16279,RI Yong-Gwang
34470,Thure Sterne
15731,Dr Gunter Paulitsch
4704,Paul Scholes
24034,TANJU Colak
6346,Juan Miguel Etchecopar
7644,Jose Perez
32347,Geoffrey Plumpton Wilson
20323,Milos Sobona
18689,Joe O'Reilly
20213,Alberto Ramirez
27937,Ernesto Bonino
24052,Tunay Torun
31113,Viorel Ion
21249,Leonard Specht
22838,H Zdravkov
2668,Facundo Quiroga
15829,Emyr Huws
30302,Ted Gillen
37999,Jean Muller Altidor
11483,Sean Douglas
14987,Luis Casas PASARIN
27251,Robert Denis
20638,D Mumdjiev
9048,Andranik Hovsepyan
21123,Batres
30333,Escoberfor
35123,Gonzalo Gale
231,Robinho
24376,Gerhard Poschner
21961,Julio Daniel De Los Santos
5245,Avi Ran
37547,Palmer
42476,KIM Pung-Ju
30519,Awad
22762,Elin Topuzakov
31464,Mohamed Bedair
4469,Vilson Rosero
30630,Awal
20310,Romulus Baelcu
31706,Emre Can
8915,Pieter Collen
17916,Jozsef Sandor
26601,Antonio Rivas
13318,Franz Plank
25905,Allan Harvey
13160,Andre Grillon
23470,MA Shone-Chu
1420,Emilian Dolha
13115,Desire Gosselin
40310,Eduard Hrncar
40569,Akram Yousif
6929,Jose Antonio Travacos
18443,Jean Valet
23370,Nasrollah
1872,Tarek Thabet
15617,Ergun Penbe
21324,Marcelinho
291,Georgi Yordanov
27481,Javier de la Torre
17953,Gergo Lovrencsics
23442,Yordan Todorov
15933,Milan Jankovic
8294,Dario Silva
20290,Alexandru Terhes
29715,Sergiy Zadorozhnyfor
9782,da Silva Junior Carlos Miguel
41095,Mordechai Fiker
8907,Romik Khachatryan
16574,Talal Al Meshal
3307,Dorval
44513,Shaker Asad
38214,Jean Moutet
40790,Karim
16660,Khalil Mbarak Ghanem
14801,James Paterson
19302,Rene Cabrera
38599,Henry Large
39612,Urban Larsson
9935,Harry Williams
10938,Takuma Asano
4248,Frantisek Safranek
35530,Francesco Mattuteia
8632,Edson Jose Rodriguez
9188,Michael Tarnat
7643,Luis Altamirano
1672,Boughrara
24443,Dorge Kouemaha
1030,Bile
29830,Luis Enrique Capurrofor
40611,Nassib
37738,Luis Ernesto 'Cacarita' Tapia
3061,Gregorio Juan Esperon
33297,Vladimir Silberg
44394,Hussein Moosa Al Sadi
28742,Bent Krog
16579,Bandar Tamim
33891,Ibrahim Kas
9280,Thordur Gudjonsson
1838,Sami Trabelsi
18398,Gerard Kuppen
30002,Gilberto Jimenez
6264,Silvio Parodi
129,Thibaut Courtois
40918,Yohai Aaroni
737,Nigel Clough
12605,Karel Senecky
6098,Rogelio Etcheverry
25735,Beguiristain
10135,Jon Dahl Tomasson
21945,Alcides Carlos Barreto
14669,Eamonn Rogers
43172,Gustavo Sotelofor
7390,Andreas Isaksson
2592,Ramiro Vargas
22154,Andy Reid
28786,Urho Partanen
30680,Alberto Fontanesi I
21129,Viola
11509,Steven Old
36637,Rui Costafor
11628,Steve Finnan
41757,Frazer
23058,Todor Nedelev
10771,Dani Neumann
32597,James Murray
21519,Kalish Einstein
14280,Raffaele Costantino
44295,Al Touki Seif
437,Ernest Oben Etchi
28720,Keijo Hurri
18707,Tommy Moroney
22346,Gian Pietro Zappa
7168,David Clarkson
38845,Henry Enamorado
2410,Max Alcocer
24947,Alexander Madrigal Urena
4499,Christian Gomez
2580,Enrique Bernardo Vidalle
38223,Garnet Craig
23609,Joao Jacinto
10632,Norbert Nagy
9006,Stephan Andersen
9906,H McKissock
30107,Guido Alvarengafor
17415,Peter Enckelman
19808,Juan Castro
17737,Jacques Teugels
15333,Hans Vogeli
33050,Alfred S Rowlands
1761,Mokhrane Baileche
20566,Jose Yeguez
13484,Anastasios Mitropoulos
33133,Sidney Lawrence
37623,Francisco Mancilla
35468,Richard Oehm
39020,NO Su-Yin
15892,Tomislav Kaloperovic
31021,Abdel Hamid Rostrom
10086,Peter Boyle
15429,Georges Vuilleumier
26030,Terry Dunfield
7155,Roy Aitken
9680,Mohamed Hubail
32298,Jimmy Crabtree
3167,Joel
18934,Saura
22089,Jose Carlos
39832,Hamza Hadi
37492,M Castro
4937,Thomas Hitzlsperger
26305,Lozano
21245,Da Silva Vitor II
14808,Centre Forward
31339,Mounie Chabani
22284,Fernando Gomez
24271,Slavoljub Nikolic
10016,Nikolai Topor-Stanley
14606,Fernando Gomes
15567,ZAFER Gonculer
12272,Franz Swoboda
30863,Ramy Saeed
15758,Vladimir Basalaev
32993,Frederick J Griffiths
37052,Gomez Rendon
29855,Jonny Uchuari
21797,Cris
43190,Francisco Avilan
3314,De Oliveira Ney
13480,Zaharias Kakaris
20200,Felix Suarez
29311,Billy Newman
17109,Robert De Veen
29606,Peter Dahlqvist
36410,Alba
4752,Robert Herbin
42440,Eizoh Yuguchi
10867,Toshihide Saito
29088,Petur Georgsson
29355,JB McAlpine
16820,Filip Daems
30305,Joey Kirk
41755,Billy Griffiths
25582,Aurelio Rivera
7290,Enrique Sanchez 'Quique'
36879,Goran Trobok
412,Omar Belatoui
42337,LI Song-Gun
44267,KIM Du-Hyun
21419,Bruno Carvalho
10438,Habib Mohammed
22225,Tomas Stupala
31870,Brian Deane
19256,Miloslav Boskovic
8473,Oleg Kopayev
18480,Jean Claes II
20135,Christian Vargas
16652,Fahd Abdulrahmen
6758,Percy Rojas
21269,Heinz Strehl
37509,Everado Valencia
14755,Anton Krena
10837,Ryozoh Suzuki
16828,Mato Jajalo
28153,Severiano Goiburu
4247,Andrej Kvasnak
33061,Richard Richards
24302,Hamidou Souleymanou
5007,Alexandros Tziolis
32152,Claude William Wilson
36710,Iulian Miu
41809,Jerome McCarthy
21423,Fabio Ulloa
2956,G Mendez
12993,Scott Carson
34573,Gert Hellberg
39005,M Toth
1987,Yuri Falin
1751,Hocine Rabet
9451,Ariza Makukula
5599,Rodolfo Orlandini
12705,Jan Jarkovsky
7673,Miguel Benincasa
28020,Bill Gorman
28466,Sophus 'Krolben' Nielsen
20205,Tito Montano
26961,Ivan Ramiro
17708,Bruno Bollini
37121,Andres Ignacio Rivera
26798,Vicente Blanco
7391,Jonas Olsson
7317,Fernando Morientes
30073,Milner Ayala
23921,ALAEDDIN Baydar
32010,Fred Strahan
10972,HONG In-Woong
11481,Nicolas Viljoen
11938,Ali Ahmed Ali M Al Wehaibi
13460,Hristos Zanderoglou
10572,Lee Kwo Keung
35453,Emil Groner
38644,Cardenas
30469,Ibrahim Abdul Razak
5685,Eduardo Ramos
3376,Pedro Paulo
33148,Edwin Perry
11242,Ron Stone
12520,Ferdinand Hajny
43309,Denni Avdic
22450,Lorenzo Barreto
14514,Peter Hrstic
11950,Omar Abdulrahman
21868,Calazans
22510,Antonio Carlos
24976,Patrick Leduc
26806,Victor Espinosa
13252,Rio Mavuba
11631,Clinton Morrison
7092,Fahad Mosaibeih
17741,Maurice Martens
9533,Andrija Zivkovic
25468,Bruno Giordano
31717,K Kassapis
26157,Victor Campaz
15630,Caner Erkin
25572,Arias
8202,Fransisco Salomon
40149,Hassan Nayebagha
29960,Donald Stewart
17914,Giorgios Alexopoulos
4270,Luis Antonio Amuchastegui
29248,Poul Christiansen
43289,Roberto Andrade
39439,Helgi Jonsson
12198,Franz Schiemer
25111,Ike MacKay
36798,Ioanis Skordilis
36515,Konstandinos Negrepontis
32198,Herbert Arthur
44327,Attaie
44256,Ali Salim Al Nahar
2863,Chico Neto
1389,Danut Lupu
35625,Lulof Heetjans
23711,Gheorghe Lazareanu
3979,Jorge Armando Porras
9799,Branko Buljevic
5494,Naoki Soma
38781,Florin Marin II
1160,Hannoun
4027,Mauro Gabriel Airez
11788,Aubrey Tyrill
42065,Shiroh Misaki
7153,Stuart McCall
4537,Marlon Jonathan de Jesus Pabon
32687,Javi Moreno
36628,Joaquim Jorge
31430,El Diswi
3799,Ivan Metodiev
34170,Krisztian Vermes
14678,Ray Treacy
3870,Jaime Peters
30777,Ali Chehata
39205,Miklos Szalai
21756,Ricardo Oliveirafor
6434,Fidel Mino
43821,Habita Mohieddine
1041,Sid-Ahmed Mahrez
39656,Arnar Thor Vidarssonfor
4454,Angel Osvaldo Fernandez
10923,Daiki Iwamasa
32587,Harry Clarke
1618,Martin Brunner
44343,Ahmed Mazrooii
17846,Otto Rohwedder
29161,Knud Herbert Sorensen II
42081,Haruhisa Hasegawa
26034,Joshua  Gatt
27710,Bent Jensen
30373,FU Bin
25742,Vicente
26065,Shukhrat Mukhammadiev
16442,Said Said
1786,Ali Ben Neji
29838,Johnny Cubero
5500,Koji Nakata
13963,Nandor Banyai
10630,Janos Banfi
12236,Gilbert Prilasnig
7034,Darron Gibson
7758,Ramon Muttis
4360,Daniel Pinto
13271,Eugen Kipp
18589,Camolas Artur Augusto II
38008,Roberto Wong
2458,Jose Ricardo Vazquez
27830,Eric Pecout
39653,Kaan Ayhan
32475,Stewart Davidson
28140,Ally Hunter
4083,Jairo Castillo
36696,Thomas Kyparissis
6460,Vidal Sanabria
14792,Marius Alexe
27293,Tomas Cruz
9286,Einer Danielsson
42675,Naoshi Nakamura
33221,Gert Kams
20324,Robert Formanko
10910,Masashi Oguro
21239,Paul Chillan
19267,Goran Milojevic
44520,Garita
16623,Mikael Andersson
42612,Tarik Omar Al Moulid
24629,Basangen
30427,Alfred Pyka
4757,Juan Ramon Veron
32262,Robert Holmes
11111,JIN Joo-Jin
23486,JUNG Yong-Hwan
14073,Istvan Kozma
10534,Evangelos Paraprastanitis
25407,Orvin Cabrera
4241,Milan Dvorak
34663,Vasile Zhupikov
33257,Martin Jansson
20984,Marcelinho Paulista
30441,Robert Folley
25813,Rogelio Ramirez
33663,Andrius Joksas
12839,Refeat Fanaguili
15576,GOKMEN Ozdenak
27884,Ferenc Kocsis II
40091,Abdoalo Changiz
28491,Ove Andersen
24042,AYKUT Kocamanfor
36103,Adaman Baba
32074,Henry McNeil
17783,Marvin Martin
38126,Romulus Turlien
32003,Jesse Pye
36249,Smahi Ismael Trikifor
10481,Konstandinos Aidiniou
32679,ALVARO Cervera
8427,Steve Ralston
22785,Apostal Sokolov
13630,Antal Vago
7717,Ernesto Celli
29692,Kevin Conboy
28876,Asbjorn Sennelsfor
21601,CHA Jong-Hyok
7753,Alberto Nogues
25750,Harris
43238,Saleh Motlag
39993,Naser Mohd-khani
11410,Steve Wooddin
25870,Billy Wilson
29630,Rade Prica
40529,Jang Jung
2084,Joel Kangwa Bwalya
11752,Ondrej Smelko
821,Wolfgang Dremmler
18437,Sjef Mertens
23846,Pavel Vidanov
19000,Hans Mild
16748,Abdulsalam Juma
1613,Andy Halter
21120,Mauricio Josi Cienfuegos
6932,Hilario
14997,Juan Antonio Ipina
42962,Oscar Bejarano
31249,Farouk Fouad Gaafer
5309,Guido Gratton
10671,Hossaim Kazerani
15680,Yaroslav Rakytskyy
24936,Floyd A Gutrie Bell
9984,DU Wei
31316,A Rifaat
22949,Abu Ragili
20150,Daniel Ulloa
36436,Evangelos Mantzios
33245,Rudolf Paal
11750,Kamil Susko
25535,Enrique Sesma
38891,Luis Vargas
7538,Tristan Gonzalez
32741,Beat Rieder
829,Per Mertesacker
36890,E Goldini
25355,Alexandre Bouiciacault
9735,Ben Halloran
41953,Fung Ping Yu
23079,Dimitar Antonov
27630,Pito
40426,Bajani
21291,Pita
9470,Flavius Moldovan
18120,Christian Panucci
23175,Mihail Lekos
4998,Nikolaos Mahlas
21833,Alberto Vera
27869,Grigorios Papavasiliou
17329,Ron Staniforth
9051,Armen Markosyan
9332,Giuseppe Rossi
25660,Billy Nicolle
21658,Carlos Blanco
13426,Karl-Heinz Riedle
14859,Archie Robertson
8317,Ruben Oliverafor
12165,Walter Horak
30001,Alejandro Avilan
3510,de Souza Faria Romario
36657,Dimitrios Plesas
32430,Tim Williamson
13644,Gyorgy Hlavay
34865,Domenico Capello
745,Gareth Barry
12499,Frantisek Planicka
7777,Manuel Pardal
8756,Paul Jones
14913,Eoin Jess
13573,Lajos Kertay
677,Walid Abdel Latif
2722,Gino Peruzzi Lucchetti
1249,Youssef Mokhtari
85,Farid Ghazi
3852,Pius N'Diefi
2454,Carlos Timoteo Griguol
29656,Sascha Muller
12813,Michael Lumb
19387,Juliano Belletti
38501,Jimenez
34872,Pietro Antonio Gavinelli
44395,Pavranjon Faiziev
5544,Ryoichi Maeda
9435,Dimas
7197,HN Hedley
44545,Enrique Arguello Vazquez
20063,Juan Gualberto Espinola
36386,Thanos Petsos
37735,Frederico Ponce
26713,Percy Aguilar
4215,Michael Barrantes Rojas
3384,Norberto Ruben Madurga
3228,Goiano
1483,Vladimir Stojkovic
41234,Otabek Shamuradov
20208,Alvaro Barcofor
32684,UNAI Vergara Diaz Caballero
11645,Khakid Al Timawy
20523,Landetta
15439,Pius Fischbach
28353,Branko Zinaja
42729,Ibrahim Abdulrahman
23782,S Lovtshev
19927,Javier Orozco
34357,Thomas Butler
6607,Alberto Denegri
17126,Albert Friling
37277,Garcia
12716,Pavel Michalik
42495,Masahiro Koga
6207,L Castagno
22658,Jeff Hopkins
41109,Jozef Juriga
38376,Corrales
37668,Christian Martinez Cedillo
20511,Angel de Jesus Castillo
11023,OH Suk-Jae
19061,Antonio Permunian
12804,Franz Resch
41540,Patrick Sylvestrefor
13058,Aki Lahtinen
24238,Mustafa Hasanagic
492,Daniel Ndi
8924,Alexander Tadevosyan
20287,Carlos Trigo
8861,Nenad Grozdic
15324,Edmond Bailly
9054,Karapet Mikaelyan
27243,Lazaro Amado Poves Morillo
30717,Foneye Die
19314,Eduardo Espinoza
24897,Hector Hugo Hurtado
17626,Corneille Seys
39520,Dirk Marcellis
4910,Stefan Effenberg
13377,Josef Rohrig
2078,Jack Chanda
10280,Ron Lord
25500,Altimont Butler
27745,Heikal Adel
12618,Vaclav Kokstejn
28330,Ray Daniels
40511,Saad Abdul Amir
20514,Juan Jose Scarpeccio
6517,Julio Cruzfor
9880,Alex Bunbury
32697,Diego Costa
13039,Juhani Peltonen
6528,Carlos Paredes
40059,CHOI Won-Nam
1110,HAN Kook-Young
15482,Mauro Lustrinelli
34976,Toon Oprinsen
42438,PARK Yi-Cheon
34282,Gerben Hofma
15490,Timm Klose
30961,Moustafa Ahmed Abdou Ali
24083,Roman Bezus
41354,Francisco Vieira
19537,Ricardo Verduguez
37224,Edgar Hernan Gonzalez
25001,Anthony Chursky
37384,Edgar Hernan Gonzales
37507,Julio Monterroso
22857,Bent Schmidt Hansen
19271,Malavsa
21403,Reginal Goreux
33822,Bertil Pettersson
17540,Maurice Gastiger
40355,K Nasser
29892,Luis Alfonso Espel
32853,Henry Edwards
36796,MUSA Sezer
27166,Daniel Luis Saez
38425,Jose Maria Rojas Ramirez
29209,Anders Winther
18913,MIGUEL Gonzalez
38762,Cristian Santa Maria
26624,Miguel Panesso
19080,Rene Schneider
42806,Nikolay Shirshov
37944,Jose Contreras
13489,Nikolaos Vamvakulas
7150,Richard Gough
23252,Konstandinos Mavridis
41138,Alex Matter
6061,Felipe Cherro
3476,Alberto Jose Marcico
19671,Enner Valencia
7555,R Pertino
26140,Augustin Mezquita
21754,Alberto Medinafor
14538,Luuk de Jong
43250,Robinson Seakamela
29387,Phil Bardsley
28184,Nils Larsson
32509,Dick Pym
43789,Idries
27809,Karel Finek
22312,Nils Johansson
230,Naldo
2014,Draoui
42997,Noriega
27090,Becano
25369,Ramon Maradiaga
19368,Palhinha II
34133,Jonatan Johanssonfor
4297,Marcelo Alejandro Escudero
37771,Lozada
9021,Lasse Vibe
9095,Taavi Rahn
44452,Ashraf Nu'man
22994,Ivan Bandalovski
2437,Juan Jose Pizzuti
5030,Oscar Sanchez
29120,Max Rasmussen
11291,Doug Ottley
26835,Eliseo Alvarez
39908,Mohamed Reza Adelkhani
31806,Emiliano Moretti
33404,Eero Markkanen
21481,Zoltan Peto
11529,Kosta Barbarouses
36601,Vassilios Tasartasfor
18145,Geoffrey Mujangi Bia
6,Javier Horacio Pinola
33991,R Thursby
23173,Vasil Vasilev
42783,Tatsuya Sakai
25891,Harry Keough
17472,Julien Du Rheart
11531,Aaron Clapham
23571,Arjen Robbenfor
24725,Thamsanqa Aubrey Gabuza
10507,Chris Kalifatidis
40605,Hachem
5313,Gino Pivatelli
32656,Roman Matito
9638,Olexandr Melaschenko
22778,Krum Milev
22423,Gradim
9836,Andy Henderson
21340,Mohammed Rabiu
6467,Silvio Suarez
7198,J W Bimckes
33801,Ivar Eriksson I
43413,Slodubian Djordjevic
8616,Franco Frasciana
12965,Franz Wolny
884,Isaac Asare
5733,Jorge Campos
4621,Harry Johnston
19187,Stuart Holden
21268,Wolfgang Fahrian
2109,Henry Banda
13617,Ferenc Csudor
35831,Bruno Soriano
21520,Shimon Cohen
12822,Marei
9132,Jari Ilola
4807,Joel Bats
38817,Wilson Reyes
14561,Kingsley Black
19309,Gilmar
23499,Tomas Tamasauskas
22458,Ruben Moran
19746,Juha Rissanen
18147,Ritchie De Laet
15348,Otto Imhof
15687,Oleksandr Horyainov
953,Rahmani
32197,Arthur Walters
27531,Liban Perez
20628,Kiril Ivkov
23952,MITHAT Ertug
4207,Eduardo Salvio
36322,Hedi Bayari
